bloque	formato	escenario	ed_14_20	ed_21_28	ed_29_40	ed_41_50	ed_50	soltero	casado	unionlib	sex_fem	sex_mas	trab_desem	trab_formal	trab_inform	est_ninguno	est_primaria	est_secun	est_tecnico	est_uni	viajeoblig	frecuencia	evas_torniquete	evas_puertas	conoce_multa	conoce_valor	reincide_no_comparendo	colarse_10	colarse_10_50	colarse_50	posibilad_percibida	satis_costo	satis_comodidad	satis_seguridad	satis_general	fin_justifica	importa_ganar	no_reglas	ingreso	perfil	perfil_1	perfil_2	perfil_3	perfil_4	perfil_5	perfil_6	multa	retencion	policia_perros	camara	aleatoria	prob	evade	i1	i2	i3	i4	ingresoprom	gasto	gasto_ingreso	colarse_10mas
3	187	7	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	2	0	1	1	0	1	0	0	1	0.1	2	1	1	2	3	2	2	1	3	0	0	1	0	0	0	2.4	2	0	1	0	0.5	1	1	0	0	0	828	4.8	0.023188404	1
3	187	8	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	2	0	1	1	0	1	0	0	1	0.1	2	1	1	2	3	2	2	1	3	0	0	1	0	0	0	427	0	0	1	0	0.5	0	1	0	0	0	828	4.8	0.023188404	1
3	187	9	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	2	0	1	1	0	1	0	0	1	0.1	2	1	1	2	3	2	2	1	3	0	0	1	0	0	0	427	2	1	0	0	0.2	0	1	0	0	0	828	4.8	0.023188404	1
3	187	10	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	2	0	1	1	0	1	0	0	1	0.1	2	1	1	2	3	2	2	1	3	0	0	1	0	0	0	427	6	0	0	1	0.1	1	1	0	0	0	828	4.8	0.023188404	1
3	187	11	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	2	0	1	1	0	1	0	0	1	0.1	2	1	1	2	3	2	2	1	3	0	0	1	0	0	0	214	2	0	1	0	0.5	1	1	0	0	0	828	4.8	0.023188404	1
3	187	12	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	2	0	1	1	0	1	0	0	1	0.1	2	1	1	2	3	2	2	1	3	0	0	1	0	0	0	214	6	1	0	0	0.2	1	1	0	0	0	828	4.8	0.023188404	1
3	188	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	1	2	3	3	4	1	3	0	0	1	0	0	0	2.4	0	0	0	1	0.2	1	1	0	0	0	828	24	0.115942028	1
3	188	2	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	1	2	3	3	4	1	3	0	0	1	0	0	0	214	0	0	0	1	0.2	1	1	0	0	0	828	24	0.115942028	1
3	188	3	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	1	2	3	3	4	1	3	0	0	1	0	0	0	854	6	0	1	0	0.2	1	1	0	0	0	828	24	0.115942028	1
3	188	4	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	1	2	3	3	4	1	3	0	0	1	0	0	0	854	0	0	1	0	0.5	1	1	0	0	0	828	24	0.115942028	1
3	188	5	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	1	2	3	3	4	1	3	0	0	1	0	0	0	854	0	0	1	0	0.2	1	1	0	0	0	828	24	0.115942028	1
3	188	6	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	1	2	3	3	4	1	3	0	0	1	0	0	0	2.4	0	0	1	0	0.2	0	1	0	0	0	828	24	0.115942028	1
3	188	7	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	1	2	3	3	4	1	3	0	0	1	0	0	0	2.4	2	0	1	0	0.5	1	1	0	0	0	828	24	0.115942028	1
3	188	8	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	1	2	3	3	4	1	3	0	0	1	0	0	0	427	0	0	1	0	0.5	0	1	0	0	0	828	24	0.115942028	1
3	188	9	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	1	2	3	3	4	1	3	0	0	1	0	0	0	427	2	1	0	0	0.2	0	1	0	0	0	828	24	0.115942028	1
3	188	10	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	1	2	3	3	4	1	3	0	0	1	0	0	0	427	6	0	0	1	0.1	0	1	0	0	0	828	24	0.115942028	1
3	188	11	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	1	2	3	3	4	1	3	0	0	1	0	0	0	214	2	0	1	0	0.5	1	1	0	0	0	828	24	0.115942028	1
3	188	12	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	1	2	3	3	4	1	3	0	0	1	0	0	0	214	6	1	0	0	0.2	1	1	0	0	0	828	24	0.115942028	1
3	189	1	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	0	1	0	0	1	0	1	0	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	2.4	0	0	0	1	0.2	1	1	0	0	0	828	24	0.115942028	1
3	189	2	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	0	1	0	0	1	0	1	0	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	214	0	0	0	1	0.2	0	1	0	0	0	828	24	0.115942028	1
3	189	3	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	0	1	0	0	1	0	1	0	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	854	6	0	1	0	0.2	1	1	0	0	0	828	24	0.115942028	1
3	189	4	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	0	1	0	0	1	0	1	0	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	854	0	0	1	0	0.5	1	1	0	0	0	828	24	0.115942028	1
3	189	5	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	0	1	0	0	1	0	1	0	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	854	0	0	1	0	0.2	1	1	0	0	0	828	24	0.115942028	1
3	189	6	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	0	1	0	0	1	0	1	0	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	2.4	0	0	1	0	0.2	1	1	0	0	0	828	24	0.115942028	1
3	189	7	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	0	1	0	0	1	0	1	0	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	2.4	2	0	1	0	0.5	1	1	0	0	0	828	24	0.115942028	1
3	189	8	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	0	1	0	0	1	0	1	0	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	427	0	0	1	0	0.5	0	1	0	0	0	828	24	0.115942028	1
3	189	9	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	0	1	0	0	1	0	1	0	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	427	2	1	0	0	0.2	0	1	0	0	0	828	24	0.115942028	1
3	189	10	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	0	1	0	0	1	0	1	0	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	427	6	0	0	1	0.1	1	1	0	0	0	828	24	0.115942028	1
3	189	11	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	0	1	0	0	1	0	1	0	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	214	2	0	1	0	0.5	1	1	0	0	0	828	24	0.115942028	1
3	189	12	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	0	1	0	0	1	0	1	0	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	214	6	1	0	0	0.2	0	1	0	0	0	828	24	0.115942028	1
3	190	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	3	3	3	3	2	2	2	1	6	0	0	0	0	0	1	2.4	0	0	0	1	0.2	1	1	0	0	0	828	24	0.115942028	1
3	190	2	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	3	3	3	3	2	2	2	1	6	0	0	0	0	0	1	214	0	0	0	1	0.2	0	1	0	0	0	828	24	0.115942028	1
3	190	3	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	3	3	3	3	2	2	2	1	6	0	0	0	0	0	1	854	6	0	1	0	0.2	1	1	0	0	0	828	24	0.115942028	1
3	190	4	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	3	3	3	3	2	2	2	1	6	0	0	0	0	0	1	854	0	0	1	0	0.5	1	1	0	0	0	828	24	0.115942028	1
3	190	5	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	3	3	3	3	2	2	2	1	6	0	0	0	0	0	1	854	0	0	1	0	0.2	1	1	0	0	0	828	24	0.115942028	1
3	190	6	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	3	3	3	3	2	2	2	1	6	0	0	0	0	0	1	2.4	0	0	1	0	0.2	0	1	0	0	0	828	24	0.115942028	1
3	190	7	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	3	3	3	3	2	2	2	1	6	0	0	0	0	0	1	2.4	2	0	1	0	0.5	1	1	0	0	0	828	24	0.115942028	1
3	190	8	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	3	3	3	3	2	2	2	1	6	0	0	0	0	0	1	427	0	0	1	0	0.5	0	1	0	0	0	828	24	0.115942028	1
3	190	9	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	3	3	3	3	2	2	2	1	6	0	0	0	0	0	1	427	2	1	0	0	0.2	0	1	0	0	0	828	24	0.115942028	1
3	190	10	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	3	3	3	3	2	2	2	1	6	0	0	0	0	0	1	427	6	0	0	1	0.1	1	1	0	0	0	828	24	0.115942028	1
3	190	11	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	3	3	3	3	2	2	2	1	6	0	0	0	0	0	1	214	2	0	1	0	0.5	1	1	0	0	0	828	24	0.115942028	1
3	190	12	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	3	3	3	3	2	2	2	1	6	0	0	0	0	0	1	214	6	1	0	0	0.2	0	1	0	0	0	828	24	0.115942028	1
3	191	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	12	1	0	1	0	1	0	1	0	0.3	2	2	1	2	2	2	3	1	1	1	0	0	0	0	0	2.4	0	0	0	1	0.2	1	1	0	0	0	828	28.8	0.139130436	1
3	191	2	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	12	1	0	1	0	1	0	1	0	0.3	2	2	1	2	2	2	3	1	1	1	0	0	0	0	0	214	0	0	0	1	0.2	0	1	0	0	0	828	28.8	0.139130436	1
3	191	3	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	12	1	0	1	0	1	0	1	0	0.3	2	2	1	2	2	2	3	1	1	1	0	0	0	0	0	854	6	0	1	0	0.2	0	1	0	0	0	828	28.8	0.139130436	1
3	191	4	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	12	1	0	1	0	1	0	1	0	0.3	2	2	1	2	2	2	3	1	1	1	0	0	0	0	0	854	0	0	1	0	0.5	0	1	0	0	0	828	28.8	0.139130436	1
3	191	5	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	12	1	0	1	0	1	0	1	0	0.3	2	2	1	2	2	2	3	1	1	1	0	0	0	0	0	854	0	0	1	0	0.2	0	1	0	0	0	828	28.8	0.139130436	1
3	191	6	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	12	1	0	1	0	1	0	1	0	0.3	2	2	1	2	2	2	3	1	1	1	0	0	0	0	0	2.4	0	0	1	0	0.2	0	1	0	0	0	828	28.8	0.139130436	1
3	191	7	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	12	1	0	1	0	1	0	1	0	0.3	2	2	1	2	2	2	3	1	1	1	0	0	0	0	0	2.4	2	0	1	0	0.5	0	1	0	0	0	828	28.8	0.139130436	1
3	191	8	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	12	1	0	1	0	1	0	1	0	0.3	2	2	1	2	2	2	3	1	1	1	0	0	0	0	0	427	0	0	1	0	0.5	0	1	0	0	0	828	28.8	0.139130436	1
3	191	9	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	12	1	0	1	0	1	0	1	0	0.3	2	2	1	2	2	2	3	1	1	1	0	0	0	0	0	427	2	1	0	0	0.2	0	1	0	0	0	828	28.8	0.139130436	1
3	191	10	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	12	1	0	1	0	1	0	1	0	0.3	2	2	1	2	2	2	3	1	1	1	0	0	0	0	0	427	6	0	0	1	0.1	0	1	0	0	0	828	28.8	0.139130436	1
3	191	11	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	12	1	0	1	0	1	0	1	0	0.3	2	2	1	2	2	2	3	1	1	1	0	0	0	0	0	214	2	0	1	0	0.5	0	1	0	0	0	828	28.8	0.139130436	1
3	191	12	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	12	1	0	1	0	1	0	1	0	0.3	2	2	1	2	2	2	3	1	1	1	0	0	0	0	0	214	6	1	0	0	0.2	0	1	0	0	0	828	28.8	0.139130436	1
3	192	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	3	0	1	0	0	0	1	0	0	0.3	2	2	1	2	3	3	3	1	1	1	0	0	0	0	0	2.4	0	0	0	1	0.2	1	1	0	0	0	828	7.2	0.034782608	0
3	192	2	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	3	0	1	0	0	0	1	0	0	0.3	2	2	1	2	3	3	3	1	1	1	0	0	0	0	0	214	0	0	0	1	0.2	0	1	0	0	0	828	7.2	0.034782608	0
3	192	3	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	3	0	1	0	0	0	1	0	0	0.3	2	2	1	2	3	3	3	1	1	1	0	0	0	0	0	854	6	0	1	0	0.2	1	1	0	0	0	828	7.2	0.034782608	0
3	192	4	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	3	0	1	0	0	0	1	0	0	0.3	2	2	1	2	3	3	3	1	1	1	0	0	0	0	0	854	0	0	1	0	0.5	1	1	0	0	0	828	7.2	0.034782608	0
3	192	5	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	3	0	1	0	0	0	1	0	0	0.3	2	2	1	2	3	3	3	1	1	1	0	0	0	0	0	854	0	0	1	0	0.2	0	1	0	0	0	828	7.2	0.034782608	0
3	192	6	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	3	0	1	0	0	0	1	0	0	0.3	2	2	1	2	3	3	3	1	1	1	0	0	0	0	0	2.4	0	0	1	0	0.2	0	1	0	0	0	828	7.2	0.034782608	0
3	192	7	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	3	0	1	0	0	0	1	0	0	0.3	2	2	1	2	3	3	3	1	1	1	0	0	0	0	0	2.4	2	0	1	0	0.5	1	1	0	0	0	828	7.2	0.034782608	0
3	192	8	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	3	0	1	0	0	0	1	0	0	0.3	2	2	1	2	3	3	3	1	1	1	0	0	0	0	0	427	0	0	1	0	0.5	0	1	0	0	0	828	7.2	0.034782608	0
3	192	9	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	3	0	1	0	0	0	1	0	0	0.3	2	2	1	2	3	3	3	1	1	1	0	0	0	0	0	427	2	1	0	0	0.2	0	1	0	0	0	828	7.2	0.034782608	0
3	192	10	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	3	0	1	0	0	0	1	0	0	0.3	2	2	1	2	3	3	3	1	1	1	0	0	0	0	0	427	6	0	0	1	0.1	0	1	0	0	0	828	7.2	0.034782608	0
3	192	11	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	3	0	1	0	0	0	1	0	0	0.3	2	2	1	2	3	3	3	1	1	1	0	0	0	0	0	214	2	0	1	0	0.5	1	1	0	0	0	828	7.2	0.034782608	0
3	192	12	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	3	0	1	0	0	0	1	0	0	0.3	2	2	1	2	3	3	3	1	1	1	0	0	0	0	0	214	6	1	0	0	0.2	0	1	0	0	0	828	7.2	0.034782608	0
3	193	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	2.4	0	0	0	1	0.2	1	1	0	0	0	828	24	0.115942028	1
3	193	2	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	214	0	0	0	1	0.2	0	1	0	0	0	828	24	0.115942028	1
3	193	3	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	854	6	0	1	0	0.2	1	1	0	0	0	828	24	0.115942028	1
3	193	4	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	854	0	0	1	0	0.5	1	1	0	0	0	828	24	0.115942028	1
3	193	5	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	854	0	0	1	0	0.2	1	1	0	0	0	828	24	0.115942028	1
3	193	6	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	2.4	0	0	1	0	0.2	0	1	0	0	0	828	24	0.115942028	1
3	193	7	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	2.4	2	0	1	0	0.5	1	1	0	0	0	828	24	0.115942028	1
3	193	8	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	427	0	0	1	0	0.5	0	1	0	0	0	828	24	0.115942028	1
3	193	9	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	427	2	1	0	0	0.2	0	1	0	0	0	828	24	0.115942028	1
3	193	10	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	427	6	0	0	1	0.1	0	1	0	0	0	828	24	0.115942028	1
3	193	11	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	214	2	0	1	0	0.5	1	1	0	0	0	828	24	0.115942028	1
3	193	12	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	10	1	0	1	0	1	0	0	1	0.2	2	2	2	2	2	3	3	1	1	1	0	0	0	0	0	214	6	1	0	0	0.2	0	1	0	0	0	828	24	0.115942028	1
3	194	1	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	1	1	2	1	6	0	0	0	0	0	1	2.4	0	0	0	1	0.2	1	1	0	0	0	828	24	0.115942028	1
3	194	2	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	1	1	2	1	6	0	0	0	0	0	1	214	0	0	0	1	0.2	0	1	0	0	0	828	24	0.115942028	1
3	194	3	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	1	1	2	1	6	0	0	0	0	0	1	854	6	0	1	0	0.2	1	1	0	0	0	828	24	0.115942028	1
3	194	4	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	1	1	2	1	6	0	0	0	0	0	1	854	0	0	1	0	0.5	0	1	0	0	0	828	24	0.115942028	1
3	194	5	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	1	1	2	1	6	0	0	0	0	0	1	854	0	0	1	0	0.2	1	1	0	0	0	828	24	0.115942028	1
3	194	6	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	1	1	2	1	6	0	0	0	0	0	1	2.4	0	0	1	0	0.2	0	1	0	0	0	828	24	0.115942028	1
3	194	7	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	1	1	2	1	6	0	0	0	0	0	1	2.4	2	0	1	0	0.5	1	1	0	0	0	828	24	0.115942028	1
3	194	8	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	1	1	2	1	6	0	0	0	0	0	1	427	0	0	1	0	0.5	0	1	0	0	0	828	24	0.115942028	1
3	194	9	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	1	1	2	1	6	0	0	0	0	0	1	427	2	1	0	0	0.2	0	1	0	0	0	828	24	0.115942028	1
3	194	10	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	1	1	2	1	6	0	0	0	0	0	1	427	6	0	0	1	0.1	0	1	0	0	0	828	24	0.115942028	1
3	194	11	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	1	1	2	1	6	0	0	0	0	0	1	214	2	0	1	0	0.5	1	1	0	0	0	828	24	0.115942028	1
3	194	12	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	1	1	2	1	6	0	0	0	0	0	1	214	6	1	0	0	0.2	0	1	0	0	0	828	24	0.115942028	1
3	195	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	3	3	3	1	1	1	0	0	0	0	0	2.4	0	0	0	1	0.2	1	1	0	0	0	828	24	0.115942028	1
3	195	2	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	3	3	3	1	1	1	0	0	0	0	0	214	0	0	0	1	0.2	1	1	0	0	0	828	24	0.115942028	1
3	195	3	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	3	3	3	1	1	1	0	0	0	0	0	854	6	0	1	0	0.2	1	1	0	0	0	828	24	0.115942028	1
3	195	4	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	3	3	3	1	1	1	0	0	0	0	0	854	0	0	1	0	0.5	1	1	0	0	0	828	24	0.115942028	1
3	195	5	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	3	3	3	1	1	1	0	0	0	0	0	854	0	0	1	0	0.2	0	1	0	0	0	828	24	0.115942028	1
3	195	6	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	3	3	3	1	1	1	0	0	0	0	0	2.4	0	0	1	0	0.2	0	1	0	0	0	828	24	0.115942028	1
3	195	7	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	3	3	3	1	1	1	0	0	0	0	0	2.4	2	0	1	0	0.5	1	1	0	0	0	828	24	0.115942028	1
3	195	8	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	3	3	3	1	1	1	0	0	0	0	0	427	0	0	1	0	0.5	0	1	0	0	0	828	24	0.115942028	1
3	195	9	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	3	3	3	1	1	1	0	0	0	0	0	427	2	1	0	0	0.2	0	1	0	0	0	828	24	0.115942028	1
3	195	10	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	3	3	3	1	1	1	0	0	0	0	0	427	6	0	0	1	0.1	0	1	0	0	0	828	24	0.115942028	1
3	195	11	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	3	3	3	1	1	1	0	0	0	0	0	214	2	0	1	0	0.5	1	1	0	0	0	828	24	0.115942028	1
3	195	12	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	10	1	0	1	0	1	0	1	0	0.3	2	2	2	2	3	3	3	1	1	1	0	0	0	0	0	214	6	1	0	0	0.2	0	1	0	0	0	828	24	0.115942028	1
